itemId,col,perplexity,toxicity,sentiment
3,s_combo_dense,56.890380859375,0.0009311137,0.9995
3,s_combo_aspect,55.400936126708984,0.0010033456,0.9992
3,m_synth_dense,37.36296844482422,0.000611983,0.9913
3,m_synth_aspect,57.43911361694336,0.0007451689,0.743
3,m_combo_dense,47.529361724853516,0.0008861809,0.9996
3,m_combo_aspect,56.27557373046875,0.0010132968,0.9992
3,l_synth_dense,29.129545211791992,0.0005619421,0.9945
3,l_synth_aspect,43.97169876098633,0.0007186075,0.7845
3,l_combo_dense,46.94225311279297,0.0009274163,0.9997
3,l_combo_aspect,55.139808654785156,0.0010206788,0.9992
1014,s_synth_dense,34.22332000732422,0.0005708764,0.8908
1014,s_synth_aspect,35.195823669433594,0.00090835517,-0.5267
1014,s_combo_dense,26.0399112701416,0.0010984993,0.9954
1014,s_combo_aspect,28.311717987060547,0.0016373004,0.992
1014,m_synth_dense,18.6403751373291,0.0010618288,0.9847
1014,m_synth_aspect,29.338727951049805,0.00082531886,0.34
1014,m_combo_dense,20.37741470336914,0.0014514405,0.9975
1014,m_combo_aspect,28.500019073486328,0.0014366269,0.9936
1014,l_synth_dense,16.899682998657227,0.0006085943,0.9873
1014,l_synth_aspect,14.856471061706543,0.0006165319,-0.0516
1014,l_combo_dense,17.826677322387695,0.0009874057,0.9977
1014,l_combo_aspect,20.184337615966797,0.0012734927,0.993
457,s_synth_dense,32.45183181762695,0.0006436574,0.9678
457,s_synth_aspect,146.59214782714844,0.00080168096,0.8555
457,s_combo_dense,31.139890670776367,0.005025411,0.9968
457,s_combo_aspect,29.058223724365234,0.0060759354,0.9953
457,m_synth_dense,29.066123962402344,0.00067792647,0.9877
457,m_synth_aspect,43.1218147277832,0.0007906511,-0.128
457,m_combo_dense,26.09835433959961,0.0053565493,0.9977
457,m_combo_aspect,26.464603424072266,0.005608236,0.9931
457,l_synth_dense,29.229990005493164,0.0010734525,0.9939
457,l_synth_aspect,138.1885223388672,0.00080508116,0.8074
457,l_combo_dense,26.590831756591797,0.0063378257,0.9984
457,l_combo_aspect,28.88690185546875,0.006189953,0.995
95,s_synth_dense,35.90294647216797,0.0006418815,0.9638
95,s_synth_aspect,122.31155395507812,0.0007504798,-0.4019
95,s_combo_dense,34.713417053222656,0.0008049166,0.9994
95,s_combo_aspect,38.26253128051758,0.0008388846,0.9991
95,m_synth_dense,35.22630310058594,0.0005436904,0.9904
95,m_synth_aspect,122.31155395507812,0.0007504798,-0.4019
95,m_combo_dense,33.77766418457031,0.00079011143,0.9996
95,m_combo_aspect,38.26253128051758,0.0008388846,0.9991
95,l_synth_dense,23.412437438964844,0.00055526133,0.9939
95,l_synth_aspect,38.40673828125,0.00095545326,-0.0258
95,l_combo_dense,31.46998405456543,0.00083441456,0.9996
95,l_combo_aspect,34.74311065673828,0.00085676106,0.9991
696,s_synth_dense,42.57262420654297,0.000685281,0.9643
696,s_synth_aspect,46.59703826904297,0.00067385327,0.6808
696,s_combo_dense,62.487369537353516,0.00064734026,0.9926
696,s_combo_aspect,58.37542724609375,0.0006832148,0.9837
696,m_synth_dense,31.935604095458984,0.0007163952,0.9855
696,m_synth_aspect,84.77975463867188,0.0006592699,0.5106
696,m_combo_dense,51.63726806640625,0.000688384,0.9954
696,m_combo_aspect,76.19023895263672,0.00067498995,0.9816
696,l_synth_dense,38.609134674072266,0.0005767258,0.9919
696,l_synth_aspect,83.97856140136719,0.00066464837,0.5106
696,l_combo_dense,50.3813591003418,0.0006446314,0.9967
696,l_combo_aspect,82.66055297851562,0.0006601422,0.9816
681,s_synth_dense,45.137123107910156,0.0005963524,0.8955
681,s_synth_aspect,68.15750885009766,0.0006930662,0.1779
681,s_combo_dense,21.07741355895996,0.00073178683,0.9927
681,s_combo_aspect,22.65935516357422,0.0007885879,0.988
681,m_synth_dense,26.35394287109375,0.00074436545,0.9937
681,m_synth_aspect,37.65976333618164,0.0006390251,0.6249
681,m_combo_dense,20.507829666137695,0.00081579114,0.9978
681,m_combo_aspect,20.351890563964844,0.000795981,0.99
