itemId,col,perplexity,toxicity,sentiment
242,l_synth_aspect,49.546348571777344,0.0012304392,0.6249
242,l_combo_dense,36.603912353515625,0.000871866,0.9996
242,l_combo_aspect,36.94813537597656,0.000871866,0.9995
2327,s_synth_dense,39.44524002075195,0.031603344,0.4295
2327,s_synth_aspect,69.96392059326172,0.00938377,0.0
2327,s_combo_dense,38.4123420715332,0.0056320997,0.9978
2327,s_combo_aspect,38.87493133544922,0.0056320997,0.9976
2327,m_synth_dense,39.0941162109375,0.009488307,0.9845
2327,m_synth_aspect,74.92640686035156,0.0065067755,0.0
2327,m_combo_dense,39.10474395751953,0.0056320997,0.9991
2327,m_combo_aspect,39.40578842163086,0.0056320997,0.9976
2327,l_synth_dense,39.84137725830078,0.014298638,0.9864
2327,l_synth_aspect,73.9111099243164,0.007600106,0.0
2327,l_combo_dense,38.14259719848633,0.0056320997,0.9991
2327,l_combo_aspect,39.46993637084961,0.0056320997,0.9976
14285,s_synth_dense,63.04606246948242,0.0006426408,0.9153
14285,s_synth_aspect,38.40922927856445,0.00075861294,0.7003
14285,s_combo_dense,28.258665084838867,0.0053306906,0.9999
14285,s_combo_aspect,28.258665084838867,0.0053306906,0.9998
14285,m_synth_dense,37.335391998291016,0.0012231715,0.8807
14285,m_synth_aspect,36.048160552978516,0.0022322736,0.5267
14285,m_combo_dense,28.258665084838867,0.0053306906,0.9999
14285,m_combo_aspect,28.258665084838867,0.0053306906,0.9998
14285,l_synth_dense,22.703022003173828,0.0010579746,0.973
14285,l_synth_aspect,39.97795867919922,0.0011076148,0.25
14285,l_combo_dense,28.258665084838867,0.0053306906,0.9999
14285,l_combo_aspect,28.258665084838867,0.0053306906,0.9998
2796,s_synth_dense,57.71896743774414,0.045947254,0.872
2796,s_synth_aspect,63.700138092041016,0.0022063523,0.0
2796,s_combo_dense,39.579368591308594,0.0042436803,0.9995
2796,s_combo_aspect,40.34063720703125,0.0042436803,0.9995
2796,m_synth_dense,36.005313873291016,0.0031557325,0.969
2796,m_synth_aspect,65.74952697753906,0.0022135223,0.0
2796,m_combo_dense,39.78211975097656,0.0042436803,0.9996
2796,m_combo_aspect,40.34063720703125,0.0042436803,0.9995
2796,l_synth_dense,33.70077896118164,0.009674076,0.9875
2796,l_synth_aspect,37.2529411315918,0.0017320061,0.0772
2796,l_combo_dense,39.755165100097656,0.0042436803,0.9997
2796,l_combo_aspect,40.66176223754883,0.0042436803,0.9995
223,s_synth_dense,59.65678024291992,0.0033004405,0.9466
223,s_synth_aspect,52.404937744140625,0.0017162748,0.4767
223,s_combo_dense,57.91910171508789,0.02113207,0.9998
223,s_combo_aspect,57.91910171508789,0.02113207,0.9997
223,m_synth_dense,46.191898345947266,0.012493393,0.9837
223,m_synth_aspect,95.81442260742188,0.001688797,-0.4606
223,m_combo_dense,57.91910171508789,0.02113207,0.9998
223,m_combo_aspect,57.91910171508789,0.02113207,0.9997
