itemId,col,perplexity,toxicity,sentiment
625,s_synth_aspect,110.53485107421875,0.055778988,0.5859
625,s_combo_dense,34.67774200439453,0.0047771377,0.9994
625,s_combo_aspect,32.71918869018555,0.0047771377,0.9994
625,m_synth_dense,578.0758056640625,0.061125297,0.5859
625,m_synth_aspect,110.53485107421875,0.055778988,0.5859
625,m_combo_dense,34.67774200439453,0.0047771377,0.9994
625,m_combo_aspect,32.71918869018555,0.0047771377,0.9994
625,l_synth_dense,578.0758056640625,0.061125297,0.5859
625,l_synth_aspect,110.53485107421875,0.055778988,0.5859
625,l_combo_dense,34.67774200439453,0.0047771377,0.9994
625,l_combo_aspect,32.71918869018555,0.0047771377,0.9994
2097,s_synth_dense,931.9337158203125,0.0005739456,0.5719
2097,s_synth_aspect,109.46707916259766,0.00057409354,0.5719
2097,s_combo_dense,38.72834777832031,0.0006966199,0.9996
2097,s_combo_aspect,38.72834777832031,0.0006966199,0.9996
2097,m_synth_dense,931.9337158203125,0.0005739456,0.5719
2097,m_synth_aspect,109.46707916259766,0.00057409354,0.5719
2097,m_combo_dense,38.72834777832031,0.0006966199,0.9996
2097,m_combo_aspect,38.72834777832031,0.0006966199,0.9996
2097,l_synth_dense,931.9337158203125,0.0005739456,0.5719
2097,l_synth_aspect,109.46707916259766,0.00057409354,0.5719
2097,l_combo_dense,38.72834777832031,0.0006966199,0.9996
2097,l_combo_aspect,38.72834777832031,0.0006966199,0.9996
639,s_synth_dense,614.245361328125,0.00073836313,0.9393
639,s_synth_aspect,313.3702697753906,0.0007058453,0.969
639,s_combo_dense,54.49979019165039,0.0007894596,0.9997
639,s_combo_aspect,54.49979019165039,0.0007894596,0.9997
639,m_synth_dense,239.5936279296875,0.0006689331,0.9904
639,m_synth_aspect,313.3702697753906,0.0007058453,0.969
639,m_combo_dense,54.49979019165039,0.0007894596,0.9998
639,m_combo_aspect,54.49979019165039,0.0007894596,0.9997
639,l_synth_dense,165.6939239501953,0.00080721936,0.9937
639,l_synth_aspect,313.3702697753906,0.0007058453,0.969
639,l_combo_dense,54.49979019165039,0.0007894596,0.9998
639,l_combo_aspect,54.49979019165039,0.0007894596,0.9997
10098,s_synth_dense,1598.771484375,0.0006534539,0.8779
10098,s_synth_aspect,251.34197998046875,0.00068107765,0.8779
10098,s_combo_dense,43.2414665222168,0.0013841188,0.9992
10098,s_combo_aspect,38.83189392089844,0.0013841188,0.9992
10098,m_synth_dense,1598.771484375,0.0006534539,0.8779
10098,m_synth_aspect,251.34197998046875,0.00068107765,0.8779
10098,m_combo_dense,43.2414665222168,0.0013841188,0.9992
10098,m_combo_aspect,38.83189392089844,0.0013841188,0.9992
10098,l_synth_dense,1598.771484375,0.0006534539,0.8779
10098,l_synth_aspect,251.34197998046875,0.00068107765,0.8779
10098,l_combo_dense,43.2414665222168,0.0013841188,0.9992
10098,l_combo_aspect,38.83189392089844,0.0013841188,0.9992
1917,s_synth_dense,93.54656219482422,0.0005960597,0.7783
1917,s_synth_aspect,66.88519287109375,0.0005810792,0.8979
1917,s_combo_dense,29.391916275024414,0.003356998,0.9989
1917,s_combo_aspect,25.36174201965332,0.003356998,0.999
1917,m_synth_dense,70.87039947509766,0.00055683433,0.9749
1917,m_synth_aspect,66.88519287109375,0.0005810792,0.8979
1917,m_combo_dense,22.68764877319336,0.003356998,0.9992
1917,m_combo_aspect,25.36174201965332,0.003356998,0.999
1917,l_synth_dense,46.73204803466797,0.0012485369,0.9931
1917,l_synth_aspect,66.88519287109375,0.0005810792,0.8979
1917,l_combo_dense,13.500638008117676,0.003356998,0.9996
1917,l_combo_aspect,25.36174201965332,0.003356998,0.999
207,s_synth_dense,602.0554809570312,0.00061529916,0.7964
207,s_synth_aspect,252.1100616455078,0.00060227286,0.7964
207,s_combo_dense,34.863609313964844,0.00085898285,0.9991
207,s_combo_aspect,30.12302589416504,0.00085898285,0.9991
207,m_synth_dense,602.0554809570312,0.00061529916,0.7964
207,m_synth_aspect,252.1100616455078,0.00060227286,0.7964
207,m_combo_dense,34.863609313964844,0.00085898285,0.9991
207,m_combo_aspect,30.12302589416504,0.00085898285,0.9991
207,l_synth_dense,602.0554809570312,0.00061529916,0.7964
207,l_synth_aspect,252.1100616455078,0.00060227286,0.7964
207,l_combo_dense,34.863609313964844,0.00085898285,0.9991
207,l_combo_aspect,30.12302589416504,0.00085898285,0.9991
731,s_synth_dense,68.30668640136719,0.00070349226,0.8977
731,s_synth_aspect,54.45669174194336,0.00074915757,0.971
731,s_combo_dense,41.35857391357422,0.0015104186,0.9997
731,s_combo_aspect,41.35857391357422,0.0015104186,0.9997
731,m_synth_dense,45.212947845458984,0.000740367,0.9812
731,m_synth_aspect,54.45669174194336,0.00074915757,0.971
731,m_combo_dense,41.35857391357422,0.0015104186,0.9997
731,m_combo_aspect,41.35857391357422,0.0015104186,0.9997
731,l_synth_dense,54.98070526123047,0.00083062385,0.9968
731,l_synth_aspect,54.45669174194336,0.00074915757,0.971
